age_1,age_2
[41;50[,48
[41;50[,48
[41;50[,48
[41;50[,48
[41;50[,48
[41;50[,48
[41;50[,48
[41;50[,48
[41;50[,48
[41;50[,48
[41;50[,48
[41;50[,48
[41;50[,48
[41;50[,48
[41;50[,48
[41;50[,48
[41;50[,48
[41;50[,48
[41;50[,48
[41;50[,48
[41;50[,48
[41;50[,48
[41;50[,48
[41;50[,48
[41;50[,48
[41;50[,48
[41;50[,48
[41;50[,48
[41;50[,48
[41;50[,48
[41;50[,48
[41;50[,48
[41;50[,48
[41;50[,48
[41;50[,48
[41;50[,48
[41;50[,48
[41;50[,48
[41;50[,48
[41;50[,48
[41;50[,48
[41;50[,48
[41;50[,48
[41;50[,48
[41;50[,48
[41;50[,48
[41;50[,48
[41;50[,48
[41;50[,48
[41;50[,48
[41;50[,48
[41;50[,48
[41;50[,48
[41;50[,48
[41;50[,48
[41;50[,48
[41;50[,48
[41;50[,48
[41;50[,48
[41;50[,48
[41;50[,48
[41;50[,48
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[41;50[,49
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],50
[50;90],51
[50;90],51
[50;90],51
[50;90],51
[50;90],51
[50;90],51
[50;90],51
[50;90],51
[50;90],51
[50;90],51
[50;90],51
[50;90],51
[50;90],51
[50;90],51
[50;90],51
[50;90],51
[50;90],51
[50;90],51
[50;90],51
[50;90],51
[50;90],51
[50;90],51
[50;90],51
[50;90],51
[50;90],51
[50;90],51
[50;90],51
[50;90],51
[50;90],51
[50;90],51
[50;90],51
[50;90],51
[50;90],51
[50;90],51
[50;90],51
[50;90],51
[50;90],51
[50;90],51
[50;90],51
[50;90],51
[50;90],51
[50;90],51
[50;90],51
[50;90],51
[50;90],51
[50;90],51
[50;90],51
[50;90],51
[50;90],51
[50;90],51
[50;90],51
[50;90],51
[50;90],51
[50;90],51
[50;90],51
[50;90],51
[50;90],51
[50;90],51
[50;90],51
[50;90],51
[50;90],51
[50;90],51
[50;90],51
[50;90],51
[50;90],51
[50;90],51
[50;90],51
[50;90],51
[50;90],51
[50;90],51
[50;90],51
[50;90],51
[50;90],51
[50;90],51
[50;90],51
[50;90],51
[50;90],51
[50;90],51
[50;90],51
[50;90],51
[50;90],51
[50;90],51
[50;90],51
[50;90],51
[50;90],51
[50;90],51
[50;90],51
[50;90],51
[50;90],51
[50;90],51
[50;90],51
[50;90],51
[50;90],51
[50;90],51
[50;90],51
[50;90],51
[50;90],51
[50;90],51
[50;90],51
[50;90],51
[50;90],51
[50;90],51
[50;90],51
[50;90],51
[50;90],51
[50;90],51
[50;90],51
[50;90],51
[50;90],51
[50;90],51
[50;90],51
[50;90],51
[50;90],51
[50;90],51
[50;90],51
[50;90],51
[50;90],51
[50;90],51
[50;90],51
[50;90],51
[50;90],51
[50;90],51
[50;90],51
[50;90],51
[50;90],51
[50;90],51
[50;90],51
[50;90],51
[50;90],51
[50;90],51
[50;90],51
[50;90],51
[50;90],51
[50;90],51
[50;90],51
[50;90],51
[50;90],51
[50;90],51
[50;90],51
[50;90],51
[50;90],51
[50;90],51
[50;90],51
[50;90],51
[50;90],51
[50;90],51
[50;90],51
[50;90],51
[50;90],51
[50;90],51
[50;90],51
[50;90],51
[50;90],51
[50;90],51
[50;90],51
[50;90],51
[50;90],51
[50;90],51
[50;90],51
[50;90],51
[50;90],51
[50;90],51
[50;90],51
[50;90],51
[50;90],51
[50;90],51
[50;90],51
[50;90],51
[50;90],51
[50;90],51
[50;90],51
[50;90],51
[50;90],51
